"RegionID";"RegionName";"State";"Metro";"CountyName";"SizeRank";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016"
46497;"Memphis";"MI";"Detroit";"Saint Clair";6453;122078.0;127783.0;143192.0;149225.0;157700.0;159842.0;163892.0;173650.0;179950.0;187183.0;182233.0;167725.0;131875.0;109767.0;123342.0;110583.0;113808.0;130350.0;139800.0;150392.0;164838.0
54101;"Remington";"VA";"Washington";"Fauquier";6454;98856.0;105275.0;108958.0;113458.0;117383.0;130725.0;147650.0;175425.0;208367.0;260017.0;285000.0;260333.0;218933.0;198450.0;174333.0;174942.0;177267.0;184367.0;213667.0;219433.0;231338.0
46204;"Leetonia";"OH";"Salem";"Columbiana";6455;71356.0;68025.0;69592.0;71958.0;81733.0;83633.0;83308.0;83483.0;81067.0;86117.0;89775.0;88367.0;79783.0;72525.0;71167.0;70850.0;69867.0;71475.0;79325.0;80942.0;88863.0
398959;"Strasburg Township";"PA";"Lancaster";"Lancaster";6456;118811.0;121575.0;122583.0;125100.0;127083.0;132892.0;136925.0;147717.0;164417.0;185933.0;200358.0;210225.0;211233.0;213367.0;206058.0;196867.0;190775.0;194825.0;197975.0;203883.0;208400.0
399085;"Waterford";"WI";"Racine";"Racine";6457;142844.0;140617.0;150475.0;137017.0;120700.0;135583.0;151667.0;171142.0;216233.0;230125.0;253767.0;265308.0;250525.0;220025.0;218875.0;210675.0;205042.0;212283.0;213558.0;226942.0;233913.0
49403;"Keedysville";"MD";"Hagerstown";"Washington";6459;140478.0;141200.0;146308.0;148892.0;155800.0;162542.0;182533.0;204567.0;244192.0;300400.0;331833.0;321950.0;283792.0;260933.0;251425.0;233692.0;222250.0;232825.0;238417.0;248200.0;253475.0
44526;"Centerville";"PA";"Pittsburgh";"Washington";6460;45456.0;46692.0;47258.0;48642.0;50958.0;57417.0;60458.0;63300.0;65708.0;68992.0;67008.0;67992.0;71850.0;75900.0;81558.0;79392.0;73225.0;77908.0;80317.0;84658.0;83075.0
55406;"Dacono";"CO";"Greeley";"Weld";6461;75333.0;69775.0;79575.0;87958.0;95008.0;105767.0;106325.0;109375.0;124892.0;135342.0;122767.0;117658.0;109850.0;99067.0;93358.0;78017.0;70608.0;87308.0;107592.0;136683.0;156250.0
48788;"Brimfield";"MA";"Springfield";"Hampden";6462;116700.0;122767.0;124733.0;125767.0;137142.0;153317.0;173583.0;195567.0;218925.0;258833.0;263933.0;251992.0;244317.0;232967.0;228833.0;226100.0;225658.0;224567.0;226058.0;227183.0;231800.0
5147;"Hidden Valley Lake";"CA";"Clearlake";"Lake";6463;115078.0;104733.0;94642.0;125208.0;150967.0;184717.0;206700.0;242425.0;293817.0;359100.0;360383.0;318233.0;272383.0;210625.0;156067.0;125217.0;127167.0;161033.0;216325.0;239867.0;263575.0
28730;"Guerneville";"CA";"Santa Rosa";"Sonoma";6464;124011.0;130217.0;132000.0;140292.0;164800.0;210450.0;240608.0;272800.0;323142.0;365325.0;382417.0;357283.0;293792.0;303950.0;275933.0;225908.0;228858.0;258208.0;308658.0;353850.0;374800.0
30723;"Canal Winchester";"OH";"Columbus";"Franklin";6465;139411.0;142642.0;146392.0;152250.0;160175.0;165900.0;167175.0;173858.0;177533.0;183867.0;186542.0;180933.0;175775.0;170542.0;167367.0;159525.0;158667.0;163967.0;169775.0;176667.0;183675.0
125675;"Parker";"FL";"Panama City";"Bay";6466;68389.0;70283.0;74375.0;75558.0;77658.0;84675.0;87800.0;94658.0;113075.0;143267.0;160483.0;159642.0;142575.0;134150.0;125217.0;110983.0;102533.0;103375.0;110250.0;119425.0;123975.0
110408;"Rockwell";"AR";"Hot Springs";"Garland";6467;120378.0;128483.0;134450.0;142600.0;141767.0;153875.0;161283.0;170925.0;181108.0;194083.0;206267.0;221300.0;222125.0;217242.0;216625.0;214400.0;208775.0;213275.0;216025.0;217350.0;217813.0
4840;"Galva";"IL";"Davenport";"Henry";6468;0.0;0.0;24142.0;57392.0;60483.0;58917.0;60675.0;61183.0;63525.0;71400.0;68725.0;65617.0;66183.0;62450.0;65542.0;66233.0;69258.0;70608.0;70708.0;68700.0;71413.0
398094;"Sadsbury Township";"PA";"Philadelphia";"Chester";6469;115467.0;115550.0;122225.0;124758.0;130592.0;139375.0;150133.0;162492.0;184633.0;204042.0;222167.0;222175.0;216833.0;205800.0;201292.0;192325.0;193917.0;192392.0;204708.0;198108.0;198613.0
56161;"Pacolet";"SC";"Spartanburg";"Spartanburg";6470;47278.0;51767.0;55433.0;61375.0;61517.0;59692.0;59258.0;60050.0;59775.0;59883.0;65708.0;70708.0;69150.0;70350.0;69225.0;63942.0;66225.0;65342.0;66975.0;72367.0;75400.0
41616;"Wenham";"MA";"Boston";"Essex";6471;258078.0;269050.0;287200.0;316708.0;371983.0;418042.0;464242.0;514542.0;542233.0;567433.0;544175.0;533158.0;494908.0;481133.0;468892.0;462950.0;460150.0;484808.0;513717.0;541317.0;551175.0
14051;"Sunset Beach";"NC";"Myrtle Beach";"Brunswick";6472;135856.0;141542.0;152342.0;171608.0;183625.0;202367.0;201492.0;206800.0;222458.0;257108.0;303908.0;350158.0;317875.0;266825.0;242583.0;226550.0;213825.0;212008.0;220958.0;222358.0;226450.0
397147;"Ulster";"NY";"Kingston";"Ulster";6473;79056.0;80950.0;83508.0;87308.0;96633.0;104267.0;120250.0;152083.0;171267.0;200108.0;213133.0;211400.0;199783.0;180325.0;179033.0;169642.0;169958.0;162758.0;162158.0;163050.0;161388.0
398644;"Foster Township";"PA";"Scranton";"Luzerne";6474;42267.0;48383.0;46775.0;48875.0;44342.0;46033.0;52550.0;56658.0;60517.0;63700.0;67667.0;69208.0;67017.0;68750.0;64500.0;62742.0;59233.0;56267.0;57667.0;60533.0;57463.0
24069;"China Township";"MI";"Detroit";"Saint Clair";6475;149978.0;164900.0;164992.0;188908.0;203400.0;216392.0;215350.0;221783.0;228050.0;234558.0;226983.0;207592.0;163408.0;139825.0;151417.0;152400.0;155017.0;167392.0;185900.0;195933.0;209550.0
26246;"Oakbrook Terrace";"IL";"Chicago";"Du Page";6476;160067.0;166508.0;170058.0;185067.0;200758.0;215283.0;233175.0;260267.0;283108.0;309767.0;329975.0;333892.0;312325.0;302842.0;264175.0;253200.0;233400.0;244092.0;246408.0;246967.0;264788.0
4981;"Greenland";"NH";"Boston";"Rockingham";6477;141156.0;153108.0;171025.0;186067.0;212433.0;230183.0;255200.0;279558.0;320500.0;341733.0;343358.0;330492.0;318633.0;285325.0;290967.0;292592.0;290742.0;306883.0;326742.0;339067.0;354113.0
16536;"Oakhurst";"NJ";"New York";"Monmouth";6478;163300.0;164250.0;170375.0;181367.0;200708.0;232742.0;275475.0;320250.0;374167.0;420592.0;445992.0;436325.0;400392.0;364358.0;351858.0;330667.0;324192.0;327775.0;345867.0;354408.0;356413.0
42672;"Parkesburg";"PA";"Philadelphia";"Chester";6479;101622.0;101533.0;102092.0;104133.0;108583.0;113833.0;122375.0;133950.0;148208.0;165883.0;184583.0;184917.0;187983.0;174875.0;171917.0;157467.0;155717.0;162442.0;163950.0;165058.0;168650.0
21572;"Cherry Valley";"IL";"Rockford";"Winnebago";6480;0.0;110425.0;120525.0;122458.0;128192.0;130175.0;136258.0;142308.0;153292.0;164333.0;171650.0;174500.0;173117.0;166667.0;155858.0;148500.0;142233.0;139425.0;141708.0;141708.0;145613.0
56913;"Rimrock";"AZ";"Prescott";"Yavapai";6481;89744.0;90750.0;101017.0;101042.0;104725.0;105992.0;116733.0;125492.0;144500.0;176500.0;214367.0;215700.0;186408.0;170100.0;123950.0;110392.0;106267.0;122292.0;135275.0;140625.0;154163.0
43972;"Athens";"WI";"Wausau";"Marathon";6482;61122.0;58850.0;69600.0;72250.0;72600.0;77892.0;85000.0;86467.0;100258.0;105600.0;106767.0;111833.0;112633.0;111758.0;115658.0;113808.0;112417.0;113975.0;115342.0;117358.0;121563.0
6973;"Schroeppel";"NY";"Syracuse";"Oswego";6483;70189.0;72683.0;70775.0;70208.0;75383.0;82750.0;84367.0;104875.0;96667.0;105317.0;115825.0;108108.0;113308.0;111017.0;111400.0;113050.0;111808.0;110917.0;106233.0;111933.0;112863.0
53866;"Perth";"NY";"Gloversville";"Fulton";6484;76533.0;73875.0;74675.0;80200.0;83108.0;85583.0;87075.0;100525.0;117508.0;126983.0;155983.0;164458.0;156108.0;146667.0;142975.0;137300.0;145033.0;139567.0;146342.0;144700.0;143475.0
398045;"Town of Orleans";"MA";"Cape Cod";"Barnstable";6485;195556.0;201092.0;220408.0;260408.0;314917.0;383875.0;443725.0;486083.0;571192.0;625908.0;616750.0;589517.0;560583.0;540867.0;551650.0;542117.0;526392.0;538317.0;557333.0;566183.0;577375.0
27457;"Trappe";"PA";"Philadelphia";"Montgomery";6486;129211.0;132642.0;136742.0;139750.0;148333.0;155750.0;170900.0;197117.0;223692.0;249983.0;265183.0;265925.0;253167.0;238283.0;238858.0;233450.0;229883.0;234008.0;241708.0;242817.0;250538.0
13913;"South Charleston";"OH";"Springfield";"Clark";6487;85244.0;87517.0;92033.0;92392.0;98667.0;99400.0;110392.0;115475.0;113933.0;118850.0;126483.0;120383.0;112842.0;113950.0;118042.0;115325.0;109708.0;113292.0;117925.0;118742.0;125763.0
56030;"Dunkirk";"IN";"";"Jay";6488;55789.0;55442.0;57383.0;59242.0;60133.0;64875.0;70075.0;72808.0;76275.0;81000.0;78325.0;64800.0;62025.0;54933.0;55542.0;52850.0;51058.0;54733.0;57025.0;56667.0;59850.0
47054;"Pendleton";"IN";"Indianapolis";"Madison";6490;0.0;75950.0;87125.0;87050.0;89467.0;98117.0;99833.0;101700.0;110425.0;115667.0;114550.0;107508.0;104783.0;111792.0;111208.0;108325.0;100208.0;103333.0;111100.0;121792.0;114938.0
21632;"Barnesville";"MN";"Fargo";"Clay";6491;0.0;0.0;0.0;0.0;0.0;51142.0;126767.0;135383.0;137075.0;145392.0;147125.0;146867.0;148900.0;159733.0;143725.0;140358.0;144850.0;146700.0;149008.0;157467.0;164938.0
4543;"Elgin";"OK";"Lawton";"Comanche";6492;60744.0;61150.0;63167.0;66558.0;64775.0;67192.0;68383.0;67717.0;73508.0;80692.0;89658.0;90433.0;91558.0;102433.0;99167.0;101158.0;103417.0;103808.0;108625.0;120008.0;120150.0
50250;"Mine Hill";"NJ";"New York";"Morris";6493;141578.0;142883.0;147250.0;157242.0;171917.0;190925.0;220375.0;252533.0;288033.0;324467.0;346792.0;339908.0;312917.0;281675.0;275133.0;258358.0;242758.0;249342.0;254208.0;251808.0;257825.0
397840;"Town of Lake George";"NY";"Glens Falls";"Warren";6494;105744.0;105517.0;109383.0;112183.0;125150.0;123417.0;135942.0;157400.0;186875.0;229700.0;269242.0;279408.0;278950.0;259358.0;243400.0;245558.0;258367.0;253517.0;249450.0;245117.0;243788.0
44153;"Bethlehem";"CT";"Torrington";"Litchfield";6496;164556.0;171717.0;171017.0;189308.0;203642.0;231850.0;255692.0;287992.0;313442.0;347767.0;357525.0;348250.0;332900.0;314875.0;307008.0;288483.0;275383.0;274875.0;273325.0;279275.0;278163.0
44291;"Branchville";"NJ";"New York";"Sussex";6497;143156.0;138233.0;144017.0;154533.0;169575.0;186992.0;209100.0;240517.0;276892.0;314925.0;354183.0;315192.0;316108.0;298442.0;272283.0;263517.0;256017.0;243908.0;241742.0;246400.0;253988.0
3842;"Brookwood";"AL";"Tuscaloosa";"Tuscaloosa";6498;86889.0;85000.0;88058.0;90633.0;96625.0;101767.0;99617.0;99367.0;113850.0;118517.0;119175.0;115858.0;117125.0;114942.0;108258.0;107325.0;105325.0;103283.0;108692.0;118750.0;112363.0
398122;"Green Township";"NJ";"New York";"Sussex";6499;0.0;177075.0;206308.0;221000.0;246342.0;275475.0;295442.0;343917.0;384358.0;425575.0;430350.0;477775.0;450958.0;419567.0;345408.0;320367.0;296300.0;301092.0;306850.0;311317.0;316325.0
32377;"Lake Crystal";"MN";"Mankato";"Blue Earth";6502;70822.0;77967.0;86667.0;94917.0;102275.0;115567.0;124500.0;128408.0;139008.0;152725.0;154167.0;153508.0;154067.0;140408.0;140642.0;140075.0;143425.0;145125.0;153383.0;153867.0;163813.0
32948;"Morley";"MI";"Big Rapids";"Mecosta";6503;0.0;68592.0;79658.0;88617.0;95408.0;103175.0;109908.0;111850.0;94833.0;89108.0;89375.0;93525.0;88600.0;68217.0;60025.0;59600.0;60600.0;63350.0;67508.0;74608.0;81375.0
37920;"Cliffwood";"NJ";"New York";"Monmouth";6504;108033.0;104075.0;108158.0;114033.0;124558.0;141108.0;168175.0;195733.0;221725.0;258450.0;270467.0;270525.0;252842.0;236350.0;233375.0;218500.0;217908.0;217508.0;226492.0;228133.0;237175.0
39382;"Lawrence";"MI";"Kalamazoo";"Van Buren";6505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43825.0;109183.0;109517.0;110425.0;108892.0;104458.0;90325.0;84142.0;85725.0;85717.0;93933.0;93475.0;97025.0;118763.0
399127;"Oneida Township";"MI";"Lansing";"Eaton";6506;102067.0;114608.0;117492.0;122175.0;136742.0;150742.0;162483.0;182167.0;185383.0;192292.0;191925.0;184000.0;160808.0;150692.0;155550.0;145300.0;145908.0;150008.0;157258.0;165225.0;174113.0
40828;"Sennett";"NY";"Auburn";"Cayuga";6507;89411.0;91000.0;91775.0;98483.0;107433.0;122792.0;113225.0;133250.0;130200.0;152158.0;156075.0;171142.0;165383.0;169042.0;156525.0;147967.0;150783.0;166217.0;173325.0;173200.0;170813.0
55010;"Walbridge";"OH";"Toledo";"Wood";6508;77056.0;81917.0;85742.0;90225.0;97492.0;100700.0;104492.0;107825.0;109942.0;112783.0;115933.0;113117.0;109033.0;103767.0;106450.0;104600.0;96808.0;100583.0;106775.0;107008.0;110438.0
35623;"Diamond Springs";"CA";"Sacramento";"El Dorado";6509;118544.0;120658.0;122408.0;125333.0;143992.0;165658.0;184458.0;214300.0;264392.0;329192.0;353925.0;330700.0;275575.0;234233.0;201108.0;175542.0;163217.0;191975.0;228200.0;240717.0;248388.0
20626;"Stanhope";"NJ";"New York";"Sussex";6510;116922.0;114708.0;124258.0;130133.0;137292.0;152367.0;173433.0;204575.0;239725.0;275433.0;291633.0;283633.0;263475.0;239167.0;226400.0;208767.0;190150.0;194108.0;197775.0;188667.0;194925.0
398860;"Town of Westfield";"NY";"Jamestown";"Chautauqua";6511;0.0;50467.0;57358.0;59375.0;65433.0;67392.0;63867.0;68150.0;73742.0;77400.0;73750.0;76917.0;77592.0;76225.0;78775.0;76275.0;76950.0;75658.0;82608.0;82475.0;80275.0
42192;"Fruitland";"MD";"Salisbury";"Wicomico";6512;62844.0;62233.0;62450.0;62658.0;62558.0;69167.0;74058.0;82467.0;89717.0;109692.0;137275.0;138483.0;149125.0;138425.0;137592.0;121817.0;112200.0;113133.0;112108.0;113208.0;113900.0
46608;"Moraine";"OH";"Dayton";"Montgomery";6513;65856.0;68400.0;71342.0;72583.0;74850.0;74925.0;77508.0;80458.0;83683.0;84233.0;84692.0;84800.0;79308.0;73575.0;72617.0;66158.0;64692.0;65983.0;67233.0;66383.0;68388.0
398351;"Highgate";"VT";"Burlington";"Franklin";6514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58333.0;210892.0;234650.0;231725.0;207733.0;170625.0;187567.0;184542.0;182233.0;180550.0;181125.0;183958.0;186083.0;190125.0
21829;"Eatonville";"FL";"Orlando";"Orange";6515;51478.0;51050.0;56825.0;59700.0;61708.0;63608.0;72292.0;79625.0;90333.0;117117.0;142083.0;145900.0;120967.0;100800.0;77417.0;61342.0;56858.0;63525.0;68100.0;74475.0;72975.0
13988;"Stanwood";"MI";"Big Rapids";"Mecosta";6516;0.0;45433.0;114742.0;124450.0;134808.0;145758.0;147650.0;154442.0;148175.0;145242.0;144683.0;152358.0;143150.0;134567.0;120567.0;115442.0;116575.0;127775.0;124367.0;124658.0;128375.0
397481;"Town of Essex";"MA";"Boston";"Essex";6517;209344.0;222275.0;239325.0;260683.0;319083.0;356592.0;398667.0;436325.0;465192.0;507400.0;493075.0;486417.0;455800.0;441592.0;423992.0;422800.0;426425.0;451617.0;476200.0;475050.0;484225.0
397740;"Fulton";"WI";"Janesville";"Rock";6518;100756.0;91308.0;108233.0;122342.0;121958.0;133958.0;135650.0;145633.0;155442.0;162592.0;164775.0;167617.0;169325.0;159167.0;158642.0;153542.0;153183.0;153617.0;160458.0;161742.0;165550.0
7022;"Sewickley";"PA";"Pittsburgh";"Allegheny";6520;105089.0;107325.0;113542.0;121625.0;130408.0;142325.0;144675.0;149767.0;154500.0;164883.0;174558.0;180242.0;190492.0;199425.0;200550.0;210992.0;212892.0;221800.0;238008.0;250733.0;260225.0
25723;"Manchester";"PA";"York";"York";6521;87844.0;87200.0;90417.0;92842.0;94475.0;97333.0;98758.0;102558.0;115933.0;129808.0;142525.0;154367.0;146333.0;139142.0;137017.0;129158.0;122342.0;123892.0;127683.0;131558.0;135388.0
26113;"New River";"AZ";"Phoenix";"Maricopa";6522;144989.0;152567.0;164417.0;175642.0;192925.0;205158.0;214300.0;234075.0;265717.0;368800.0;419142.0;404058.0;340808.0;292242.0;235200.0;205633.0;224383.0;262775.0;291400.0;302167.0;317838.0
54469;"South Glens Falls";"NY";"Albany";"Saratoga";6523;66956.0;65842.0;66933.0;72633.0;70558.0;74875.0;81858.0;94408.0;111650.0;125583.0;139742.0;142833.0;148367.0;144700.0;144583.0;135650.0;135467.0;142458.0;145775.0;148367.0;147913.0
397686;"Price Township";"PA";"East Stroudsburg";"Monroe";6524;93867.0;95917.0;100908.0;100992.0;101717.0;106850.0;122225.0;146808.0;157750.0;176367.0;194408.0;191075.0;175125.0;160333.0;148333.0;139158.0;126042.0;128983.0;122683.0;117592.0;113825.0
398112;"Town of Galway";"NY";"Albany";"Saratoga";6525;94333.0;94008.0;97417.0;95825.0;99883.0;109433.0;115658.0;132067.0;154617.0;181150.0;200500.0;198342.0;199958.0;191408.0;187775.0;180617.0;183833.0;184525.0;181400.0;187983.0;202463.0
7193;"Speedwell";"TN";"";"Claiborne";6526;47678.0;49483.0;55858.0;52492.0;57408.0;54967.0;59550.0;71025.0;74842.0;81075.0;88617.0;95542.0;97525.0;94842.0;99983.0;94867.0;98717.0;93692.0;101425.0;99117.0;98875.0
399116;"Union Township";"PA";"Reading";"Berks";6527;119856.0;119942.0;121267.0;121883.0;127567.0;132450.0;140392.0;156042.0;173117.0;185225.0;211908.0;218533.0;213217.0;200333.0;196800.0;186925.0;177392.0;179133.0;183992.0;183067.0;190400.0
398801;"Town of Belgium";"WI";"Milwaukee";"Ozaukee";6528;133944.0;116783.0;117017.0;144625.0;143317.0;153625.0;156733.0;164508.0;179642.0;185058.0;191458.0;201308.0;194650.0;188592.0;196517.0;188775.0;179975.0;183767.0;190258.0;200267.0;198175.0
52828;"La Verkin";"UT";"St. George";"Washington";6530;104889.0;114533.0;117317.0;124558.0;130458.0;135950.0;134742.0;140375.0;125242.0;141992.0;192667.0;224333.0;201867.0;185958.0;153067.0;125217.0;121517.0;135775.0;150950.0;158408.0;165750.0
11734;"Gregory";"MI";"Detroit";"Livingston";6531;116533.0;129875.0;139308.0;146133.0;161083.0;169992.0;180450.0;191483.0;193500.0;201192.0;198183.0;184150.0;165333.0;156708.0;150017.0;145917.0;154450.0;157908.0;173650.0;183150.0;191388.0
51334;"Centerville";"TN";"Nashville";"Hickman";6532;0.0;56258.0;68350.0;63875.0;71583.0;72133.0;71900.0;72158.0;79817.0;84983.0;85467.0;85050.0;79292.0;83500.0;86733.0;81300.0;81400.0;83733.0;86792.0;93133.0;100350.0
35879;"Rixeyville";"VA";"Washington";"Culpeper";6533;119678.0;121667.0;124942.0;135700.0;139017.0;155008.0;174683.0;201858.0;243500.0;307317.0;328667.0;290175.0;249133.0;234358.0;225825.0;219125.0;214808.0;226158.0;248950.0;246850.0;262425.0
395581;"Tilden Township";"PA";"Reading";"Berks";6534;99300.0;103567.0;108933.0;108967.0;107883.0;114875.0;122558.0;132192.0;145483.0;158508.0;177225.0;185900.0;180317.0;180517.0;179225.0;173175.0;163050.0;161733.0;164400.0;171425.0;170688.0
5939;"Middletown";"VA";"Winchester";"Frederick";6535;106733.0;116167.0;121300.0;125617.0;132300.0;141392.0;158167.0;179225.0;222692.0;278875.0;289592.0;273275.0;238675.0;227317.0;204225.0;193267.0;191300.0;197533.0;214825.0;225983.0;235225.0
398381;"Town of Nassau";"NY";"Albany";"Rensselaer";6536;79700.0;74117.0;83475.0;83158.0;85608.0;92567.0;104042.0;117433.0;124358.0;135158.0;151783.0;156225.0;162117.0;161842.0;159175.0;151508.0;149267.0;155392.0;153583.0;157058.0;152288.0
20216;"Rockwell";"NC";"Charlotte";"Rowan";6537;86411.0;89650.0;94067.0;101442.0;110892.0;117583.0;115733.0;118458.0;119683.0;126533.0;129483.0;133675.0;137483.0;133058.0;130383.0;125758.0;122750.0;124250.0;126925.0;130508.0;135563.0
396586;"Drexel-Alvernon";"AZ";"Tucson";"Pima";6538;67844.0;67867.0;70608.0;75075.0;76825.0;81758.0;86650.0;91667.0;102100.0;129300.0;152642.0;155983.0;141008.0;116008.0;88633.0;81775.0;77508.0;87583.0;98050.0;106067.0;109875.0
11692;"Grayson Valley";"AL";"Birmingham";"Jefferson";6539;75911.0;79367.0;84050.0;85492.0;89783.0;94000.0;97233.0;100950.0;107067.0;112558.0;115392.0;116258.0;115658.0;106992.0;104517.0;98983.0;92058.0;93083.0;92858.0;98033.0;105738.0
232473;"Cross Mountain";"TX";"San Antonio";"Bexar";6541;0.0;186925.0;206858.0;212050.0;220658.0;214933.0;220458.0;234167.0;257175.0;279375.0;296675.0;319983.0;314358.0;328725.0;322767.0;323642.0;324375.0;333542.0;344742.0;348775.0;356313.0
3529;"Bangor";"MI";"Kalamazoo";"Van Buren";6542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33967.0;89575.0;87183.0;86158.0;89525.0;85867.0;73892.0;68492.0;67558.0;67242.0;69308.0;75733.0;75100.0;80613.0
26782;"Riverwoods";"IL";"Chicago";"Lake";6543;454922.0;446317.0;450092.0;462842.0;528908.0;572233.0;599400.0;642483.0;691817.0;752917.0;764250.0;763000.0;711658.0;653800.0;621492.0;593733.0;593492.0;626017.0;659433.0;682450.0;683075.0
30547;"Bourg";"LA";"Houma";"Terrebonne";6544;81333.0;100200.0;99333.0;111425.0;115875.0;123700.0;112783.0;126017.0;137300.0;144992.0;148200.0;162842.0;175583.0;178125.0;157208.0;153442.0;158442.0;158900.0;163525.0;167508.0;178288.0
32434;"Lascassas";"TN";"Nashville";"Rutherford";6545;92833.0;99642.0;109125.0;112533.0;116842.0;118458.0;123975.0;126167.0;134875.0;141575.0;151942.0;155600.0;154375.0;152050.0;158100.0;153817.0;152017.0;157742.0;165867.0;180883.0;196763.0
8047;"Zelienople";"PA";"Pittsburgh";"Butler";6546;0.0;0.0;0.0;99817.0;118042.0;130042.0;136092.0;131950.0;148067.0;155100.0;160075.0;163058.0;162733.0;159150.0;157358.0;164850.0;160842.0;167258.0;178400.0;178917.0;189663.0
399051;"Penn Township";"PA";"Harrisburg";"Perry";6547;95889.0;87433.0;88500.0;94033.0;93733.0;100758.0;103283.0;105242.0;116875.0;127408.0;137358.0;140017.0;135858.0;141933.0;138608.0;138492.0;141217.0;138392.0;136283.0;131858.0;145250.0
18319;"Gonzales";"CA";"Salinas";"Monterey";6548;140189.0;144525.0;124225.0;154608.0;185792.0;220700.0;252517.0;289300.0;365783.0;481808.0;540642.0;492442.0;351675.0;205950.0;170208.0;168958.0;172817.0;195325.0;242425.0;300592.0;328238.0
25923;"Mission Hills";"KS";"Kansas City";"Johnson";6549;0.0;0.0;0.0;0.0;0.0;496500.0;616108.0;629542.0;681217.0;685433.0;691267.0;698833.0;706458.0;719325.0;803300.0;771217.0;725150.0;727083.0;771600.0;819350.0;828463.0
19183;"Mantachie";"MS";"Tupelo";"Itawamba";6550;50489.0;50017.0;53850.0;56400.0;56083.0;58058.0;57425.0;58692.0;63367.0;68358.0;70875.0;75375.0;75992.0;82833.0;81475.0;81417.0;81417.0;83658.0;90008.0;95975.0;89675.0
